DIMENSION:3496,
12467.7778,86001.1111
13600,86616.6667
13600,86616.6667
12616.6667,87083.3333
11433.3333,85566.6667
12833.3333,86466.6667
12550,85666.6667
12150,86166.6667
12033.3333,86350
11733.3333,86066.6667
11883.3333,86016.6667
11700,85950
13000,86250
11700,85950
11766.6667,85950
12016.6667,86333.3333
12833.3333,85466.6667
12239.1667,86429.1667
12800,85916.6667
13000,86016.6667
12800,85916.6667
13366.6667,86650
13000,86016.6667
12800,85916.6667
12300,84300
12916.6667,85916.6667
11700,86133.3333
12966.6667,86666.6667
11566.6667,85983.3333
11966.6667,86100
11916.6667,86150
12166.6667,85733.3333
12400,86833.3333
12166.6667,85733.3333
11783.3333,86516.6667
12566.6667,83700
12566.6667,83700
12683.3333,87116.6667
12383.3333,87016.6667
14100,83633.3333
14100,83633.3333
12883.3333,87400
11866.6667,84816.6667
13233.3333,85966.6667
11633.3333,86016.6667
12150.8333,86268.3333
13516.6667,85950
12850,86266.6667
12592.5,86679.7222
12600,85716.6667
12150,85833.3333
12600,85716.6667
12150,85833.3333
12850,85083.3333
13250,84083.3333
13250,84083.3333
12083.3333,84000
12583.3333,87283.3333
12683.3333,85533.3333
12446.1111,86040
13650,86616.6667
12683.3333,86200
13250,84083.3333
14016.6667,83416.6667
14016.6667,83416.6667
13683.3333,84616.6667
14383.3333,83883.3333
14383.3333,83883.3333
14050,83483.3333
12000,85166.6667
12766.6667,86766.6667
12661.6667,86437.2222
13416.6667,86116.6667
11550,85900
12583.3333,86933.3333
11800,86383.3333
12633.3333,86966.6667
12516.6667,86533.3333
12850,86533.3333
13066.6667,86133.3333
11866.6667,84516.6667
12183.3333,84133.3333
11866.6667,86450
11866.6667,86266.6667
13683.3333,86700
11883.3333,86266.6667
11883.3333,86266.6667
12500,86450
12666.6667,87083.3333
12466.6667,86400
12366.6667,86883.3333
12166.6667,86416.6667
11783.3333,86016.6667
11783.3333,85966.6667
13816.6667,86183.3333
12150,85850
13450,86700
12333.3333,85550
11800,86150
12733.3333,87400
12733.3333,85833.3333
12633.3333,86883.3333
12466.6667,85850
12483.3333,86816.6667
11916.6667,86100
13783.3333,86550
12983.3333,85750
12566.6667,86050
12916.6667,86516.6667
12350,83666.6667
12000,86216.6667
12333.3333,86050
12483.3333,85916.6667
11800,86466.6667
11800,86466.6667
11800,86400
12166.6667,84983.3333
11766.6667,86016.6667
11983.3333,84816.6667
12400,85966.6667
12650,86866.6667
12966.6667,86616.6667
13300,86566.6667
12900,86583.3333
12766.6667,87183.3333
12966.6667,86433.3333
12900,86566.6667
12866.6667,86333.3333
12283.3333,84533.3333
12216.6667,84133.3333
12183.3333,86583.3333
12466.6667,85433.3333
11816.6667,86400
11833.3333,86300
12766.6667,85816.6667
11850,86350
12883.3333,86616.6667
13466.6667,86466.6667
11700,86233.3333
13833.3333,86050
12983.3333,86900
11833.3333,86300
11816.6667,86150
12083.3333,85900
12650,85300
12400,85916.6667
13050,86283.3333
13050,86033.3333
12950,86466.6667
12683.3333,86516.6667
12233.3333,85600
11766.6667,85250
11683.3333,84950
12233.3333,86416.6667
12884.7222,86055.2778
13033.3333,86616.6667
12366.6667,86666.6667
13033.3333,86083.3333
12983.3333,87066.6667
13400,86550
12000,86216.6667
12669.1667,86091.1111
11850,85150
12192.7778,86369.1667
11833.3333,86333.3333
12266.6667,85933.3333
12192.7778,86369.1667
13333.3333,86116.6667
11800,86366.6667
11800,86366.6667
12333.3333,86783.3333
13250,86766.6667
12716.6667,87066.6667
12683.3333,87166.6667
12366.6667,86816.6667
12233.3333,83783.3333
12083.3333,86466.6667
11783.3333,86400
11733.3333,86016.6667
11500,85683.3333
12066.6667,86100
12066.6667,86100
13066.6667,86133.3333
12200,83833.3333
12200,83833.3333
13333.3333,86050
11750,86450
13016.6667,86600
13033.3333,86300
13100,86166.6667
12950,85933.3333
12316.6667,85766.6667
12216.6667,85416.6667
11983.3333,86016.6667
12950,85933.3333
12833.3333,86266.6667
12600,85833.3333
12900,85966.6667
15000,83400
14966.6667,83533.3333
14966.6667,83533.3333
13383.3333,84966.6667
12900,83600
12450,87166.6667
12900,83666.6667
11483.3333,85833.3333
13833.3333,86200
13516.6667,86333.3333
13366.6667,86516.6667
12751.3889,86738.0556
11450,86083.3333
11350,85733.3333
13483.3333,84083.3333
13483.3333,84083.3333
13483.3333,84083.3333
13166.6667,86616.6667
12900,86316.6667
12733.3333,87183.3333
13233.3333,86700
14466.6667,83266.6667
14466.6667,83266.6667
13033.3333,86166.6667
12216.6667,85166.6667
12600,86933.3333
12933.3333,85833.3333
11916.6667,86433.3333
12435.5556,86879.4444
14733.3333,84083.3333
14466.6667,83266.6667
14466.6667,83266.6667
12300,86566.6667
11850,86516.6667
13616.6667,86050
11866.6667,84816.6667
11866.6667,84816.6667
13666.6667,83700
13666.6667,83700
13666.6667,83700
14050,83483.3333
12633.3333,87150
13300,85850
12266.6667,84450
12168.6111,86453.3333
12133.3333,85850
11483.3333,86100
11366.6667,85766.6667
13483.3333,85916.6667
13483.3333,85916.6667
11816.6667,85933.3333
11266.6667,85783.3333
12366.6667,86866.6667
12016.6667,85250
12850,87533.3333
12750,86133.3333
12566.6667,86216.6667
12483.3333,86016.6667
12566.6667,86316.6667
13516.6667,84900
12800,86266.6667
12316.6667,86183.3333
12200,85700
12050,86266.6667
14550,84116.6667
12969.4444,86236.6667
12566.6667,86183.3333
12133.3333,86366.6667
11900,86500
11733.3333,86333.3333
11350,85883.3333
12233.3333,84116.6667
12033.3333,84466.6667
12966.6667,86366.6667
12627.7778,86702.5
13633.3333,86133.3333
13366.6667,86083.3333
13833.3333,86133.3333
12866.6667,86533.3333
12300,86183.3333
12916.6667,85950
13100,86616.6667
12683.3333,86483.3333
11783.3333,86116.6667
12866.6667,86733.3333
11466.6667,86133.3333
13350,86616.6667
11950,86166.6667
13200,86233.3333
12600,86233.3333
13433.3333,85933.3333
11833.3333,85250
13033.3333,87533.3333
12816.6667,85016.6667
11983.3333,85300
12250,85816.6667
12566.6667,86033.3333
12053.3333,86076.9444
13000,86766.6667
12950,86583.3333
12633.3333,86016.6667
12516.6667,86600
12350,85700
11966.6667,86416.6667
11516.6667,85583.3333
11383.3333,85983.3333
11916.6667,85916.6667
11716.6667,85866.6667
11433.3333,85850
12350,83666.6667
12350,83666.6667
12416.6667,86633.3333
12383.3333,85916.6667
12366.6667,87016.6667
12933.3333,86266.6667
12466.6667,85750
12716.6667,85483.3333
12033.3333,84433.3333
12866.6667,85233.3333
12766.6667,86716.6667
12628.8889,86135.5556
12616.6667,87000
12416.6667,85533.3333
12316.6667,84300
12133.3333,84433.3333
12016.6667,86283.3333
11866.6667,85266.6667
11566.6667,86166.6667
11883.3333,86483.3333
12833.3333,85383.3333
13083.3333,86033.3333
12983.3333,86966.6667
12467.7778,86001.1111
12983.3333,86966.6667
12467.7778,86001.1111
11566.6667,85933.3333
12900,85533.3333
12833.3333,86466.6667
12616.6667,86933.3333
12550,85666.6667
12500,86983.3333
12433.3333,86750
12416.6667,86166.6667
12400,86733.3333
12283.3333,86850
12150,86166.6667
12033.3333,86350
11800,86316.6667
11733.3333,86066.6667
11700,86250
11633.3333,85950
12566.6667,85833.3333
12700,87250
12666.6667,86850
11800,86166.6667
13783.3333,86566.6667
12838.6111,86217.5
12816.6667,85516.6667
12683.3333,85533.3333
12446.1111,86040
12700,86100
12233.3333,83833.3333
11900,86400
12983.3333,86300
12583.3333,86133.3333
12300,86683.3333
12133.3333,85416.6667
13300,86083.3333
12550,87150
12466.6667,85433.3333
12316.6667,85733.3333
12466.6667,85616.6667
12166.6667,85066.6667
12100,86216.6667
13183.3333,86366.6667
12683.3333,86783.3333
12216.6667,86000
12233.3333,85766.6667
12733.3333,86883.3333
12000,86033.3333
11883.3333,86250
12833.3333,87583.3333
12050,86700
11766.6667,86183.3333
11666.6667,85983.3333
12950,86900
13250,85250
12950,86900
12666.6667,86866.6667
12266.6667,85983.3333
12200,85850
12150,85900
11983.3333,86300
11850,85950
11533.3333,86066.6667
11466.6667,86083.3333
12000,86300
11750,86300
12550,86816.6667
11483.3333,85516.6667
11466.6667,85500
12633.3333,87083.3333
11850,86116.6667
13600,86083.3333
12900,86466.6667
12166.6667,86133.3333
12666.6667,87283.3333
13666.6667,86116.6667
13150,85750
11966.6667,86316.6667
11750,86033.3333
12566.6667,86900
12350,86783.3333
12350,86783.3333
12733.3333,86216.6667
11900,85933.3333
11550,86116.6667
12933.3333,86633.3333
11716.6667,86283.3333
11516.6667,86150
13100,85916.6667
12983.3333,86316.6667
12669.1667,86091.1111
12669.1667,86091.1111
11533.3333,86050
13616.6667,84800
12616.6667,87016.6667
12433.3333,86733.3333
11750,86066.6667
11233.3333,85750
12333.3333,85950
12800,85800
12966.6667,86550
12674.4444,86570.8333
12533.3333,86716.6667
13883.3333,84400
13650,85016.6667
12950,85800
12283.3333,86750
13416.6667,86050
12450,83816.6667
11766.6667,86266.6667
12600,86450
12700,87166.6667
12733.3333,86183.3333
12316.6667,85716.6667
12916.6667,85816.6667
12166.6667,86750
13733.3333,86700
11616.6667,86100
12183.3333,85316.6667
11983.3333,86333.3333
12233.3333,85983.3333
12233.3333,86616.6667
12900,85250
12933.3333,85266.6667
12816.6667,86983.3333
12333.3333,84100
13450,86333.3333
11633.3333,86166.6667
12750,86183.3333
12716.6667,86716.6667
12783.3333,87350
12783.3333,85950
12600,87283.3333
12433.3333,85666.6667
12283.3333,85666.6667
11766.6667,86216.6667
11616.6667,86150
11600,86200
13083.3333,86400
11716.6667,86116.6667
11333.3333,85766.6667
11850,85283.3333
11766.6667,86200
12033.3333,86016.6667
12950,85633.3333
12200,85666.6667
12683.3333,86900
12050,85633.3333
12350,86700
12350,86700
11816.6667,86133.3333
12340,86675.2778
12340,86675.2778
12340,86675.2778
11816.6667,86133.3333
12966.6667,85366.6667
13866.6667,83766.6667
12450,86950
12400,86916.6667
12850,87200
12800,87033.3333
12566.6667,86600
12066.6667,85683.3333
12033.3333,85266.6667
13066.6667,85900
12266.6667,85883.3333
11783.3333,86050
11733.3333,86383.3333
11916.6667,86383.3333
11916.6667,86383.3333
12866.6667,86433.3333
12633.3333,87083.3333
12250,85066.6667
12883.3333,86433.3333
12700,86516.6667
12583.3333,86400
11483.3333,85933.3333
12596.9444,86352.7778
11700,86166.6667
11866.6667,86233.3333
14016.6667,83416.6667
12733.3333,86783.3333
12050,86150
14016.6667,83416.6667
14133.3333,85450
12266.6667,86833.3333
11916.6667,86316.6667
11866.6667,84816.6667
14016.6667,83416.6667
13733.3333,84783.3333
13733.3333,84783.3333
13616.6667,85950
12850,85900
11816.6667,86000
13733.3333,84783.3333
12433.3333,86933.3333
12816.6667,85550
12966.6667,85766.6667
12216.6667,85166.6667
12933.3333,85833.3333
11150,85766.6667
12966.6667,86666.6667
13050,86300
13050,86300
12966.6667,86333.3333
12683.3333,87333.3333
11550,85933.3333
13650,86183.3333
12350,85733.3333
12550,87150
12766.6667,86100
12866.6667,86383.3333
12727.2222,86380.8333
12748.8889,86302.5
11733.3333,85183.3333
11666.6667,86166.6667
12016.6667,86266.6667
14750,84083.3333
12833.3333,85766.6667
12350,83666.6667
13050,86300
12833.3333,85766.6667
12683.3333,87333.3333
11716.6667,85833.3333
13000,84916.6667
12450,85816.6667
13150,86183.3333
12883.3333,86283.3333
13183.3333,86566.6667
12433.3333,86850
11933.3333,86400
11866.6667,85916.6667
11816.6667,86250
11800,86033.3333
11766.6667,85883.3333
12016.6667,84650
12633.3333,87150
12000,84783.3333
13083.3333,86550
12933.3333,85866.6667
11433.3333,85783.3333
13066.6667,85916.6667
12033.3333,86266.6667
12541.1111,86579.4444
11883.3333,86000
12283.3333,85016.6667
12833.3333,85266.6667
12366.6667,84400
12533.3333,86016.6667
11616.6667,86116.6667
11566.6667,85650
11566.6667,85033.3333
11383.3333,85950
11133.3333,85783.3333
12483.3333,83750
10933.3333,83733.3333
12833.3333,85916.6667
12666.6667,87216.6667
12100,85716.6667
12050,84666.6667
13016.6667,86083.3333
14666.6667,84400
13233.3333,85883.3333
12983.3333,86850
12816.6667,85750
12700,87200
12566.6667,85533.3333
12283.3333,86600
12200,84283.3333
12116.6667,85850
11516.6667,86033.3333
11316.6667,85900
11183.3333,85783.3333
12700,86883.3333
11816.6667,85950
12616.6667,87283.3333
11766.6667,85883.3333
12550,84900
13000,85850
12816.6667,85750
11283.3333,85850
11550,85833.3333
13116.6667,84183.3333
12748.8889,86302.5
13116.6667,84183.3333
12416.6667,85850
11916.6667,86216.6667
12066.6667,86266.6667
12466.6667,87033.3333
12333.3333,86883.3333
12700,86150
12970.2778,86045.5556
13883.3333,84566.6667
11733.3333,86200
13183.3333,86166.6667
12366.6667,85883.3333
12083.3333,84216.6667
13500,86383.3333
12900,86116.6667
12866.6667,86716.6667
12566.6667,87066.6667
12533.3333,85750
12183.3333,85850
11933.3333,86183.3333
11550,85666.6667
11200,85516.6667
12233.3333,86100
11983.3333,85466.6667
12683.3333,87083.3333
11850,85983.3333
11650,86183.3333
11400,85850
12066.6667,86466.6667
12916.6667,85866.6667
12616.6667,87300
12883.3333,87500
12550,86866.6667
12300,86600
12733.3333,86816.6667
12433.3333,85633.3333
12400,86816.6667
11933.3333,86500
12083.3333,86100
11683.3333,86000
12833.3333,87083.3333
12200,84166.6667
11933.3333,86183.3333
13033.3333,86233.3333
13133.3333,86300
12233.3333,86083.3333
11233.3333,85750
13100,85916.6667
11666.6667,86083.3333
11633.3333,86066.6667
11983.3333,85950
12632.2222,86543.6111
12100,86583.3333
11916.6667,86516.6667
13083.3333,86633.3333
12883.3333,86783.3333
12683.3333,86633.3333
11933.3333,85283.3333
11850,85950
11733.3333,86100
12866.6667,85816.6667
12466.6667,85333.3333
13566.6667,84933.3333
11783.3333,86050
11683.3333,86383.3333
11683.3333,86383.3333
12733.3333,86516.6667
11933.3333,86183.3333
13083.3333,85516.6667
12433.3333,86266.6667
11600,85850
11300,85833.3333
11350,85983.3333
12050,84616.6667
11916.6667,86283.3333
11800,86033.3333
12900,83533.3333
12900,83533.3333
12700,87033.3333
12833.3333,86666.6667
11150,84633.3333
12500,85983.3333
12450,85966.6667
12650,85650
12083.3333,86266.6667
11850,85983.3333
12450,86933.3333
12116.6667,86250
11450,85516.6667
11933.3333,86333.3333
12983.3333,85566.6667
12983.3333,87083.3333
11466.6667,86116.6667
12033.3333,86466.6667
14483.3333,83916.6667
13133.3333,84916.6667
13466.6667,84166.6667
14566.6667,83500
14350,85183.3333
12216.6667,84750
14816.6667,83716.6667
13700,83700
13700,83700
12250,83750
12250,83750
13700,83700
13466.6667,84783.3333
13400,84900
13466.6667,84783.3333
13966.6667,83633.3333
13700,83700
13700,83700
13316.6667,83600
14216.6667,83516.6667
14166.6667,83316.6667
14166.6667,83316.6667
12083.3333,83950
14700,84750
14700,84750
14750,83416.6667
12916.6667,86033.3333
12400,83733.3333
13966.6667,83633.3333
14566.6667,84433.3333
14566.6667,84433.3333
14766.6667,83850
13466.6667,84166.6667
14900,83600
14900,83600
14883.3333,83700
14650,84600
14283.3333,85216.6667
14733.3333,84016.6667
14733.3333,84016.6667
14650,84600
13550,85783.3333
13166.6667,84133.3333
14650,84550
14466.6667,83283.3333
14750,83883.3333
12916.6667,83583.3333
13916.6667,83483.3333
12900,83583.3333
13200,84083.3333
13183.3333,84933.3333
12216.6667,84750
14483.3333,83983.3333
14083.3333,83416.6667
14083.3333,83416.6667
12150,83966.6667
13616.6667,84016.6667
12400,83733.3333
12400,83733.3333
13650,86183.3333
12083.3333,85400
12866.6667,85933.3333
12866.6667,85983.3333
12866.6667,85983.3333
12600,87016.6667
13516.6667,86400
13350,86266.6667
12866.6667,86200
12566.6667,85850
12250,85466.6667
11333.3333,85850
13250,86783.3333
13016.6667,86066.6667
11533.3333,85916.6667
13350,86266.6667
12650,87150
13066.6667,85650
12733.3333,87433.3333
11850,86200
13100,86000
12683.3333,86600
12866.6667,86200
13716.6667,86133.3333
12727.2222,86380.8333
13650,86083.3333
12533.3333,86816.6667
12727.2222,86380.8333
12666.6667,86533.3333
12550,87016.6667
12450,86850
11733.3333,86033.3333
12783.3333,85700
13650,86183.3333
13916.6667,86133.3333
12250,85466.6667
12266.6667,86733.3333
13416.6667,85266.6667
13316.6667,84433.3333
13800,83750
13800,83750
13866.6667,83583.3333
13116.6667,86216.6667
12933.3333,83533.3333
12933.3333,83533.3333
13133.3333,86333.3333
11983.3333,86283.3333
14466.6667,85183.3333
12066.6667,86500
12500,86933.3333
12533.3333,87050
12700,87233.3333
12450,87050
12583.3333,87100
11716.6667,86050
12983.3333,85783.3333
12250,86083.3333
13633.3333,86683.3333
11733.3333,86083.3333
13650,86150
11716.6667,86416.6667
11633.3333,86216.6667
11616.6667,86316.6667
13550,83533.3333
14733.3333,83966.6667
14800,83733.3333
13550,83533.3333
14450,83316.6667
13700,84850
13466.6667,83550
13450,84266.6667
13466.6667,83550
13450,84266.6667
12933.3333,83533.3333
13650,84833.3333
12583.3333,83750
13883.3333,83466.6667
13883.3333,83466.6667
11883.3333,86350
13033.3333,86000
12900,86283.3333
13700,83516.6667
12316.6667,83666.6667
11100,83816.6667
12916.6667,86616.6667
12933.3333,86616.6667
12816.6667,87416.6667
12933.3333,86616.6667
12933.3333,86850
12816.6667,87416.6667
12400,86816.6667
12150,86033.3333
11983.3333,85433.3333
12800,87400
12833.3333,86033.3333
12016.6667,84950
11150,85350
11233.3333,85750
11100,85216.6667
11816.6667,86400
12683.3333,85716.6667
11816.6667,86183.3333
11816.6667,86183.3333
11816.6667,86183.3333
11416.6667,86033.3333
12433.3333,85700
11416.6667,86033.3333
11416.6667,86033.3333
12633.3333,86250
12633.3333,86250
12450,85600
11816.6667,86183.3333
13616.6667,85833.3333
14066.6667,85300
13416.6667,86116.6667
12883.3333,85116.6667
13616.6667,85833.3333
13300,86266.6667
12100,86666.6667
13000,84916.6667
13416.6667,86550
11450,86016.6667
12933.3333,85533.3333
13416.6667,86550
13000,85616.6667
12216.6667,85816.6667
12750,86566.6667
12516.6667,86050
12750,86566.6667
12516.6667,86750
12833.3333,86316.6667
11866.6667,86333.3333
11850,86016.6667
11850,86016.6667
13150,86183.3333
13516.6667,85950
13416.6667,86116.6667
13416.6667,86116.6667
12883.3333,85833.3333
12800,86766.6667
12416.6667,87016.6667
12416.6667,86883.3333
11983.3333,84233.3333
11733.3333,85933.3333
12733.3333,86883.3333
10916.6667,83700
14450,83283.3333
12283.3333,85083.3333
12100,84033.3333
13183.3333,86566.6667
12900,83533.3333
14450,83283.3333
11933.3333,85950
12733.3333,85700
11516.6667,83783.3333
11650,86150
11383.3333,86033.3333
12950,86716.6667
12666.6667,87350
12933.3333,85866.6667
12933.3333,85866.6667
13366.6667,86200
11850,86350
13066.6667,85916.6667
13066.6667,85916.6667
13966.6667,84416.6667
12383.3333,84233.3333
12283.3333,85016.6667
10966.6667,83766.6667
11383.3333,85950
12583.3333,87116.6667
12566.6667,87233.3333
11900,86183.3333
11783.3333,86000
12150,83683.3333
12316.6667,84233.3333
11500,86166.6667
13083.3333,86350
13016.6667,86350
12750,85666.6667
14666.6667,84650
12783.3333,87250
12666.6667,85783.3333
12066.6667,86216.6667
11816.6667,86100
11500,85700
11500,85700
11883.3333,86250
12266.6667,85616.6667
13050,86283.3333
13450,86716.6667
13050,86283.3333
13233.3333,85883.3333
12700,87200
12933.3333,83533.3333
12283.3333,85116.6667
12916.6667,85666.6667
12283.3333,85116.6667
11200,85800
11200,85800
11166.6667,85800
11200,85800
11600,86033.3333
12566.6667,84983.3333
12350,83666.6667
11700,86233.3333
13833.3333,86050
11933.3333,86300
12933.3333,85616.6667
12800,85883.3333
12775.5556,86147.7778
13616.6667,86050
13583.3333,86433.3333
13550,85783.3333
13516.6667,86533.3333
13483.3333,84216.6667
13200,86800
12950,85366.6667
12783.3333,86983.3333
12750,85916.6667
12566.6667,87300
12350,85666.6667
12166.6667,85666.6667
11933.3333,86483.3333
11883.3333,86583.3333
11533.3333,86016.6667
12150,86116.6667
12533.3333,87216.6667
11700,85900
12666.6667,87166.6667
12500,85716.6667
12950,85166.6667
12866.6667,85183.3333
12683.3333,85183.3333
11900,85983.3333
11733.3333,86083.3333
12627.7778,86702.5
12233.3333,86566.6667
11750,86100
11250,85850
12883.3333,86700
13066.6667,85750
13316.6667,86250
12700,86316.6667
12483.3333,85566.6667
12383.3333,85700
12233.3333,85450
12883.3333,85100
12516.6667,86983.3333
13450,86483.3333
12700,85383.3333
12383.3333,86866.6667
12300,86783.3333
12300,85816.6667
12054.1667,86705.2778
12600,86950
11866.6667,85950
12900,85116.6667
12016.6667,86316.6667
12016.6667,86683.3333
11850,86316.6667
11133.3333,85333.3333
12250,85866.6667
12666.6667,85816.6667
12583.3333,86100
12566.6667,86600
12566.6667,86366.6667
12532.5,86019.7222
12716.6667,85883.3333
12216.6667,86366.6667
12266.6667,86783.3333
13016.6667,85983.3333
12900,87633.3333
12800,86300
12516.6667,86950
11416.6667,86016.6667
12716.6667,86116.6667
12500,86083.3333
12237.5,86721.6667
12199.4444,86763.0556
11833.3333,86483.3333
12272.2222,86305
12400,86866.6667
12716.6667,85566.6667
12416.6667,85933.3333
12666.6667,85483.3333
11216.6667,85850
11716.6667,86133.3333
12900,85916.6667
12683.3333,86750
12383.3333,86616.6667
12366.6667,86233.3333
12083.3333,86366.6667
11216.6667,85816.6667
12000,86000
13866.6667,86016.6667
12666.6667,85116.6667
12886.9444,86538.0556
13066.6667,85650
11250,85616.6667
12716.6667,87333.3333
13850,84600
13216.6667,86183.3333
12983.3333,85216.6667
12983.3333,85216.6667
12116.6667,85383.3333
11866.6667,86416.6667
12916.6667,86533.3333
11183.3333,85466.6667
12966.6667,85533.3333
11733.3333,86233.3333
13050,87583.3333
12483.3333,86150
12350,86650
12216.6667,86066.6667
12050,86250
11933.3333,86566.6667
11833.3333,86166.6667
11783.3333,86366.6667
11466.6667,85866.6667
12066.6667,86316.6667
13233.3333,86283.3333
12883.3333,85683.3333
12816.6667,86316.6667
12783.3333,85966.6667
12750,85716.6667
12333.3333,85650
11866.6667,86033.3333
12366.6667,86900
12333.3333,85516.6667
12633.3333,85850
12516.6667,85716.6667
12050,86666.6667
11516.6667,86050
12600,87133.3333
12283.3333,86616.6667
12216.6667,85666.6667
12166.6667,84316.6667
11950,86266.6667
12533.3333,87166.6667
11983.3333,85350
11900,85900
11600,86183.3333
12700,86816.6667
13116.6667,85816.6667
12866.6667,87566.6667
12789.4444,86945
12566.6667,86716.6667
11550,85950
12100,86400
12916.6667,86016.6667
12633.3333,87266.6667
12250,85750
13316.6667,86466.6667
14983.3333,83200
13333.3333,84366.6667
13000,86650
12633.3333,87150
12116.6667,85783.3333
11900,86200
11883.3333,85183.3333
11766.6667,86350
12983.3333,86800
12966.6667,86066.6667
12083.3333,86150
11866.6667,86100
12450,87050
12483.3333,85700
12450,86083.3333
11300,85883.3333
13066.6667,86450
12050,86416.6667
11733.3333,86000
11500,85816.6667
12650,86700
12133.3333,84466.6667
12833.3333,86416.6667
11983.3333,86050
11450,85550
12916.6667,84683.3333
12666.6667,87066.6667
12616.6667,87183.3333
11400,85800
12383.3333,85683.3333
11700,86200
11433.3333,84933.3333
12900,86566.6667
13050,86383.3333
11983.3333,86483.3333
12833.3333,86166.6667
12116.6667,85883.3333
12916.6667,87500
12866.6667,85516.6667
12750,85700
12733.3333,87116.6667
12533.3333,85566.6667
12516.6667,86483.3333
12150,84650
12133.3333,86116.6667
11900,86233.3333
11883.3333,86233.3333
12300,86050
12250,86550
12472.7778,86464.4444
12033.3333,86250
11950,86250
12166.6667,86100
11766.6667,86233.3333
11450,85900
12450,85900
11500,85800
12333.3333,86633.3333
12031.9444,86020.8333
11866.6667,86100
13133.3333,85983.3333
12833.3333,87200
11116.6667,85766.6667
12783.3333,86600
12650,86383.3333
12616.6667,86683.3333
11900,86333.3333
11800,86216.6667
13016.6667,86333.3333
12766.6667,86350
12850,85933.3333
12966.6667,86000
12883.3333,86466.6667
12800,86966.6667
12800,85966.6667
12583.3333,86300
11683.3333,86133.3333
11683.3333,86216.6667
12992.7778,86030.2778
12916.6667,85816.6667
12616.6667,86233.3333
11683.3333,86216.6667
11666.6667,86216.6667
11083.3333,85716.6667
12183.3333,85250
12733.3333,86250
12350,85550
11616.6667,85083.3333
12833.3333,86350
11966.6667,85483.3333
13083.3333,86450
11633.3333,86266.6667
11733.3333,85916.6667
13216.6667,86050
12550,85933.3333
13366.6667,86650
11900,85250
12950,85266.6667
12200,86383.3333
12500,86016.6667
12533.3333,86050
13116.6667,86016.6667
12166.6667,85500
13700,85683.3333
11483.3333,85833.3333
13516.6667,86333.3333
13366.6667,86516.6667
12751.3889,86738.0556
11450,86083.3333
11350,85966.6667
11350,85733.3333
12566.6667,86316.6667
12850,84133.3333
13233.3333,86700
13083.3333,86550
12716.6667,86783.3333
13516.6667,86400
12866.6667,86200
12250,85466.6667
11333.3333,85850
12916.6667,85283.3333
12766.6667,86133.3333
12850,86450
13716.6667,86133.3333
12966.6667,86300
12816.6667,85850
12533.3333,85966.6667
11583.3333,86100
12533.3333,86816.6667
12727.2222,86380.8333
11650,86133.3333
11583.3333,85883.3333
11666.6667,86133.3333
11783.3333,86233.3333
12416.6667,86933.3333
12916.6667,86750
13033.3333,86000
12900,86283.3333
12900,85733.3333
11883.3333,86350
12716.6667,86883.3333
11666.6667,85866.6667
11500,86083.3333
12766.6667,86200
12050,85950
12195,86072.2222
11950,85366.6667
12633.3333,86250
12100,86666.6667
12133.3333,86650
12850,86500
11683.3333,86100
12816.6667,85266.6667
12750,86400
11950,86416.6667
12750,86566.6667
12616.6667,85900
12533.3333,85800
11866.6667,86333.3333
11850,86016.6667
13400,86733.3333
12300,85550
11650,86233.3333
11583.3333,86183.3333
12733.3333,85700
11883.3333,86350
11383.3333,86033.3333
12900,86683.3333
13366.6667,86200
13100,84216.6667
11933.3333,85416.6667
11883.3333,86000
12650,87266.6667
12683.3333,86683.3333
12816.6667,85633.3333
13450,86716.6667
12583.3333,86516.6667
13050,86283.3333
12000,84666.6667
12250,86466.6667
12000,84666.6667
11633.3333,86133.3333
12233.3333,86383.3333
12283.3333,85116.6667
12266.6667,86400
12233.3333,86666.6667
12283.3333,85116.6667
11716.6667,86200
12466.6667,84366.6667
11800,86066.6667
13666.6667,84450
12674.1667,86422.7778
12300,86050
12150,85650
11950,86016.6667
11833.3333,86183.3333
13833.3333,84633.3333
13850,84566.6667
11950,86250
11150,85433.3333
12516.6667,84933.3333
12100,86350
10766.6667,83766.6667
12100,86466.6667
11116.6667,83900
11983.3333,86316.6667
11866.6667,86133.3333
12566.6667,85966.6667
11816.6667,85966.6667
12800,86716.6667
12683.3333,86216.6667
13733.3333,86700
13316.6667,86150
12650,85583.3333
11816.6667,86050
11800,86033.3333
12833.3333,86400
12566.6667,85916.6667
12516.6667,85950
11400,85966.6667
11950,86216.6667
12666.6667,86800
12783.3333,85900
12533.3333,85783.3333
12383.3333,84283.3333
12100,84900
11966.6667,86316.6667
12016.6667,83816.6667
11933.3333,85200
12416.6667,86850
13033.3333,84566.6667
12816.6667,87416.6667
12019.4444,86072.7778
12833.3333,86516.6667
12083.3333,85900
14600,84433.3333
12683.3333,87033.3333
11983.3333,86316.6667
12650,85300
12650,85300
12300,85083.3333
12833.3333,85816.6667
12433.3333,84950
11966.6667,84616.6667
12283.3333,86066.6667
12000,84733.3333
13283.3333,86333.3333
12600,86550
12183.3333,86400
12283.3333,86883.3333
12866.6667,84933.3333
12366.6667,86883.3333
12566.6667,86016.6667
11800,86516.6667
12450,86833.3333
12750,86416.6667
12216.6667,85633.3333
12316.6667,85616.6667
11016.6667,84400
11016.6667,84400
13133.3333,85150
12716.6667,85800
